created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Fri Sep 01 23:37:09 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:37:09 +0000 2017,0,"['teamLOVE', 'HurricaneHarvey']",,,0,RT @diddy: This video is powerful. My prayers are with all the families effected by this tragedy. God bless. #teamLOVE #HurricaneHarvey htt…
Fri Sep 01 23:37:08 +0000 2017,0,"['HOUSTON', 'HurricaneHarvey']",,,0,RT @HumaneSociety: #HOUSTON: Freddy is a high need service dog who went missing during #HurricaneHarvey. Please call 713-314-6748 if you ha…
Fri Sep 01 23:37:08 +0000 2017,0,[],,,0,RT @Oprah: Maya always said that God put a 🌈 in every cloud. The 🌈 is seeing our country at its finest. People helping one another. #Hurric…
Fri Sep 01 23:37:08 +0000 2017,0,['HurricaneHarvey'],,,0,RT @UTAustin: A few tips from @UTiSchool on how to save family treasures from water damage caused by #HurricaneHarvey https://t.co/UP8y4Efm…
Fri Sep 01 23:37:08 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @YandR_CBS: Our thoughts are with all those affected by #HurricaneHarvey. To find out how you can help, go to https://t.co/4D6e9BElbs."
Fri Sep 01 23:37:08 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:37:07 +0000 2017,0,['HurricaneHarvey'],,,0,RT @GregAbbott_TX: To help rebuild from #HurricaneHarvey text RebuildTx to 91999 or go to https://t.co/XZ2f4R29kW. https://t.co/fXs6MsHRtI
Fri Sep 01 23:37:06 +0000 2017,0,"['autism', 'HurricaneHarvey', 'HoustonStrong']",,,0,RT @GAVaccineChoice: Donate! Help #autism families displaced by #HurricaneHarvey. 100% of funds go directly to familes. #HoustonStrong http…
Fri Sep 01 23:37:05 +0000 2017,0,['HurricaneHarvey'],,,0,RT @ETwaun55: They need us in Houston.Everyone should offer a hand in help because you never know if you're next! #HurricaneHarvey https://…
Fri Sep 01 23:37:04 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @AnheuserBusch: We're sending more than 155,000 cans of emergency drinking water to those affected by #HurricaneHarvey. Stay safe everyo…"
Fri Sep 01 23:37:04 +0000 2017,0,['hurricaneharvey'],,,0,RT @rue21: Our 💜s r w/ those affected by #hurricaneharvey We’ve partnered w/the TRA 2 provide local assistance 2 those impacted https://t.c…
Fri Sep 01 23:37:03 +0000 2017,0,"['HurricaneHarvey', 'Looting', 'Localenforcement', 'Community']",,,0,"RT @RT_com: Some Hurricane Harvey looters are getting a BIG SURPRISE!
#HurricaneHarvey #Looting #Localenforcement #Community https://t.co/c…"
Fri Sep 01 23:37:03 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:37:00 +0000 2017,0,['HurricaneHarvey'],,,0,RT @Jonathan_Bush: #HurricaneHarvey is a devastating and necessary call for a national cloud-based healthcare platform. https://t.co/phzOfQ…
Fri Sep 01 23:37:00 +0000 2017,0,['HurricaneHarvey'],,,0,RT @ABC7: Girl whose family was affected by Hurricane Katrina donates 1 of her favorite dolls to #HurricaneHarvey victim https://t.co/CeFHS…
Fri Sep 01 23:36:59 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:36:58 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:57 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @PresidentShow: Help those affected by #HurricaneHarvey.

Donate:
https://t.co/x35aHtyHRP 
https://t.co/uIuBMycN5q
https://t.co/QW4e10dy…"
Fri Sep 01 23:36:57 +0000 2017,0,"['brother', 'BishopBlake']",,,0,Hi. @justnorwood my #brother also contacted u. We #BishopBlake would luv if u were able 2 come &amp; donate… https://t.co/g7ROcoAK31
Fri Sep 01 23:36:57 +0000 2017,0,[],,,0,RT @CraigSilverman: A hyperpartisan conservative site used a photo from 2015 to falsely claim that Black Lives Matter blocked #HurricaneHar…
Fri Sep 01 23:36:56 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:56 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @GigiGraciette: People + their pets escaping #HurricaneHarvey; snapshots of unconditional love during the worst of times. 
https://t.co/…"
Fri Sep 01 23:36:56 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RedCross: Here’s a quick overview to help ensure your donation for #HurricaneHarvey makes the most impact. https://t.co/eNdzUfnns0
Fri Sep 01 23:36:55 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:55 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:54 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: Service members resting after taking a break from #HurricaneHarvey efforts. God bless our troops! 🇺🇸 https://t.co/HTun1s…
Fri Sep 01 23:36:54 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @KappaSigmaFGCU: Kappa Sigma would like to aid in #HurricaneHarvey relief efforts, and we will be donating $1 for every RT, up to $1,000…"
Fri Sep 01 23:36:54 +0000 2017,0,['HurricaneHarvey'],,,0,RT @realDrOlmo: The Cathedral School of St Jude community offers our prayers to the people of Texas due to #HurricaneHarvey   https://t.co/…
Fri Sep 01 23:36:53 +0000 2017,0,"['Harvey', 'HurricaneHarvey']",,,0,"RT @WhitneyChirps: Disaster doesn't select ppl based on race, politics, or religion. We are ALL Americans! 
#Harvey #HurricaneHarvey #Houst…"
Fri Sep 01 23:36:52 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:51 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @bahnism: My homie @PugilistPenguin lost his home to #HurricaneHarvey. Shares and donations appreciated.

https://t.co/1LjwiPg29e https:…"
Fri Sep 01 23:36:50 +0000 2017,0,[],,,0,"RT @TwinSurvivalist: Help @TNTContest support #HurricaneHarvey relief. Click below, donate, &amp; claim prizes - like a tweet read from me!

ht…"
Fri Sep 01 23:36:50 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:50 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @Animals1st: Humane Society asking for foster parents to help make room for #HurricaneHarvey animals 

https://t.co/AxCpUG9NUg"
Fri Sep 01 23:36:49 +0000 2017,0,['HurricaneHarvey'],,,0,RT @US_FDA: Pets need help during an emergency. Learn more here! #HurricaneHarvey https://t.co/EcYgKTrOnX
Fri Sep 01 23:36:49 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:49 +0000 2017,0,['HurricaneHarvey'],,,0,RT @BethR_27516: Where to donate to help #HurricaneHarvey victims (and how to avoid scams) https://t.co/Cfne4Tbtof
Fri Sep 01 23:36:49 +0000 2017,0,['HurricaneHarvey'],,,0,RT @CraigNews3LV: Share messages of support to #HurricaneHarvey victims.  Thanks @MurraySawChuck for stopping by! I'm here till 730p- @Herb…
Fri Sep 01 23:36:49 +0000 2017,0,"['Donate', 'SentaiFamily', 'HurricaneHarvey']",,,0,"RT @SentaiFilmworks: Please help us, help our employees. #Donate to the #SentaiFamily needing assistance after #HurricaneHarvey 💗 https://t…"
Fri Sep 01 23:36:48 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:36:48 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:48 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:47 +0000 2017,0,[],,,0,"RT @FLOTUS: Thank you @RedCross, @FEMA, 1st responders &amp; private citizens for helping people on the ground after devastation left by #Hurri…"
Fri Sep 01 23:36:47 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FlakoTaco: Here is my official ongoing thread of what my family and I have been through in Houston since #HurricaneHarvey started
Fri Sep 01 23:36:47 +0000 2017,0,"['TexasTech', 'HurricaneHarvey']",,,0,RT @TexasTechMedia: #TexasTech establishes scholarship to help students impacted by #HurricaneHarvey. https://t.co/U2DWBPknAR https://t.co/…
Fri Sep 01 23:36:46 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:36:46 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:46 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @GMA: Tonight on Nightline, we’re with families trying to piece together what little is left after #HurricaneHarvey hit their homes. htt…"
Fri Sep 01 23:36:46 +0000 2017,0,['HurricaneHarvey'],,,0,RT @TargetNews: Grateful for @Target team members helping their communities since #HurricaneHarvey hit. A few of their stories here: https:…
Fri Sep 01 23:36:45 +0000 2017,0,['HurricaneHarvey'],,,0,RT @CraigNews3LV: Share messages of support to #HurricaneHarvey victims.  Thanks @MurraySawChuck for stopping by! I'm here till 730p- @Herb…
Fri Sep 01 23:36:44 +0000 2017,0,['HurricaneHarvey'],,,0,RT @DeltSigMizzou: Delta Sigma Phi will be donating $.10 for every RT and $.05 for every like this tweet gets to assist #HurricaneHarvey re…
Fri Sep 01 23:36:43 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: Service members resting after taking a break from #HurricaneHarvey efforts. God bless our troops! 🇺🇸 https://t.co/HTun1s…
Fri Sep 01 23:36:43 +0000 2017,0,['HurricaneHarvey'],,,0,RT @GavinCecchini2: Support #HurricaneHarvey relief efforts! Get The Drive https://t.co/nm1Se18Sya &amp; pledge $1/hit. I'm matching $5K! RT w/…
Fri Sep 01 23:36:43 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:36:42 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:41 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:41 +0000 2017,0,"['BeaumontTexas', 'HurricaneHarvey']",,,0,"RT @DeadpoolResists: Please retweet! Thank you in advance. 

#BeaumontTexas
#HurricaneHarvey https://t.co/X4taw4KpyD"
Fri Sep 01 23:36:40 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @larryelder: The lesson of #HurricaneHarvey is not that ""people of all races can--and do--join together,"" it's that the media just now f…"
Fri Sep 01 23:36:39 +0000 2017,0,['HURRICANEHARVEY'],,,0,"RT @RealSaavedra: MONEY PLEDGED TO #HURRICANEHARVEY VICTIMS (AS OF 08/31/17):

Trumps- $1,000,000

Obamas- $0

Bushs- $0

Clintons- $0"
Fri Sep 01 23:36:38 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:38 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:37 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:37 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @Animals1st: Humane Society asking for foster parents to help make room for #HurricaneHarvey animals 

https://t.co/AxCpUG9NUg"
Fri Sep 01 23:36:36 +0000 2017,0,['HurricaneHarvey'],,,0,RT @Scavino45: .@POTUS' @realDonaldTrump participates in an update briefing by @TomBossert45 on #HurricaneHarvey's recovery efforts in Texa…
Fri Sep 01 23:36:36 +0000 2017,0,"['HurricaneHarvey', 'SPNFamily']",,,0,"RT @Knowlesitall: Texas Native @JensenAckles &amp; ""Supernatural"" Co-Stars Raise More Than $200K for #HurricaneHarvey Relief #SPNFamily https:/…"
Fri Sep 01 23:36:35 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @CalOES_Dir: Given realities like wildfire, earthquake,flood, terrorism &amp; extreme Wx like #HurricaneHarvey let's all get prepared https:…"
Fri Sep 01 23:36:35 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:35 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:34 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:34 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:34 +0000 2017,1,['HurricaneHarvey'],,,5,Share messages of support to #HurricaneHarvey victims.  Thanks @MurraySawChuck for stopping by! I'm here till 730p-… https://t.co/JsY9BJT0xv
Fri Sep 01 23:36:33 +0000 2017,0,"['thisisAmerica', 'HurricaneHarvey', 'HoustonStrong']",,,0,RT @michaelkeyes: Redneck Army saves National Guard. #thisisAmerica #HurricaneHarvey #HoustonStrong https://t.co/9gZS493ZeQ
Fri Sep 01 23:36:33 +0000 2017,0,['HurricaneHarvey'],,,0,RT @GregAbbott_TX: To help rebuild from #HurricaneHarvey text RebuildTx to 91999 or go to https://t.co/XZ2f4R29kW. https://t.co/fXs6MsHRtI
Fri Sep 01 23:36:33 +0000 2017,0,['HurricaneHarvey'],,,1,@kylegriffin1 Probably stuff they shouldn't have.  #HurricaneHarvey
Fri Sep 01 23:36:32 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:32 +0000 2017,0,"['Texas', 'HurricaneHarvey']",,,0,"RT @operationbless: These cars are lining up for an Operation Blessing food distribution in Beaumont, #Texas. #HurricaneHarvey https://t.co…"
Fri Sep 01 23:36:31 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @thecjpearson: #HurricaneHarvey has proven to all, that even times of steep political division, unity is achievable. Our humanity is our…"
Fri Sep 01 23:36:31 +0000 2017,1,"['HurricaneHarvey', 'HurricaneIrma', 'DogLivesMatter']",,,0,Huh your doggies tight #HurricaneHarvey #HurricaneIrma #DogLivesMatter https://t.co/4TQI0Z3RUf
Fri Sep 01 23:36:30 +0000 2017,0,['HurricaneHarvey'],,,0,RT @jarpad: Thank you so much to CW and our extended family. SO many people need SO much help right now. Let's do this. #HurricaneHarvey #a…
Fri Sep 01 23:36:30 +0000 2017,0,['HurricaneHarvey'],,,1,Our @katesdelaney joined now by Mickey Spagnola (@Spags52) as Cowboys raise support for #HurricaneHarvey and await Zeke appeal.
Fri Sep 01 23:36:30 +0000 2017,0,"['HoustonStrong', 'HurricaneHarvey']",,,0,RT @JennVanDamsel: HUGE THANK YOU to @HollytWolf and @OJessicaNigri for donating prints with #HoustonStrong for my #HurricaneHarvey charity…
Fri Sep 01 23:36:30 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:29 +0000 2017,0,"['HurricaneHarvey', 'HoustonFlood', 'HarveyFlood']",,,0,"RT @Jasamsdestiny: If you have lost or found a pet
Harvey Pet Database

https://t.co/0I991yzeiG
#HurricaneHarvey #HoustonFlood #HarveyFlood…"
Fri Sep 01 23:36:29 +0000 2017,0,['HurricaneHarvey'],,,0,RT @chadwickboseman: So many ways we can all help... @shelterboxusa | @RedCross | @JJWatt https://t.co/lLIuabP90n #HurricaneHarvey https://…
Fri Sep 01 23:36:28 +0000 2017,0,['HurricaneHarvey'],,,0,RT @experoinc: Thanks to our clients/friends who made sure us Texans were okay last week! Have a good holiday weekend! #HurricaneHarvey @Op…
Fri Sep 01 23:36:28 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RedCross: Here’s a quick overview to help ensure your donation for #HurricaneHarvey makes the most impact. https://t.co/eNdzUfnns0
Fri Sep 01 23:36:28 +0000 2017,0,[],,,0,RT @KathleenRCooke: Want to talk to a Dallas Cowboy player? You can NOW (844)790-5687 6-7:30 CT as you donate to https://t.co/sMLk2kgi6q. #…
Fri Sep 01 23:36:28 +0000 2017,0,[],,,0,RT @KathleenRCooke: Want to talk to a Dallas Cowboy player? You can NOW (844)790-5687 6-7:30 CT as you donate to https://t.co/sMLk2kgi6q. #…
Fri Sep 01 23:36:27 +0000 2017,0,"['Houston', 'HurricaneHarvey']",,,4,"Does anyone need any bilingual, Spanish, volunteers tomorrow? I’m here and wiling. #Houston #HurricaneHarvey"
Fri Sep 01 23:36:27 +0000 2017,0,"['Houston', 'HurricaneHarvey']",,,4,"Does anyone need any bilingual, Spanish, volunteers tomorrow? I’m here and wiling. #Houston #HurricaneHarvey"
Fri Sep 01 23:36:26 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:26 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:26 +0000 2017,0,['HurricaneHarvey'],,,0,RT @Nikluk: GOP Texas Secretary of State says no need for supplies asks for prayers instead! https://t.co/pNRmVZv1tp #HurricaneHarvey
Fri Sep 01 23:36:26 +0000 2017,0,"['HurricaneHarvey', 'Harvey2017']",,,0,RT @thelcms: LCMS Disaster Response assessment team heads to Texas #HurricaneHarvey #Harvey2017 https://t.co/mpTo4aaNCM
Fri Sep 01 23:36:25 +0000 2017,0,"['HurricaneHarvey', 'HoustonStrong']",,,0,RT @billyraycyrus: .@MileyCyrus I'm so proud of you &amp; your beautiful heart! #HurricaneHarvey @happyhippiefdn #HoustonStrong https://t.co/dJ…
Fri Sep 01 23:36:24 +0000 2017,0,['HurricaneHarvey'],,,0,RT @Franklin_Graham: The “Cajun Navy” is out there with their boats rescuing people stranded by #HurricaneHarvey—God bless them. https://t.…
Fri Sep 01 23:36:23 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:36:21 +0000 2017,0,['HurricaneHarvey'],,,0,RT @maestrohotdog: LIVE footage of Joel Osteen while on top of the Lakewood Church during #HurricaneHarvey https://t.co/13u7gEI3A9
Fri Sep 01 23:36:20 +0000 2017,0,['HURRICANEHARVEY'],,,0,"RT @RealSaavedra: MONEY PLEDGED TO #HURRICANEHARVEY VICTIMS (AS OF 08/31/17):

Trumps- $1,000,000

Obamas- $0

Bushs- $0

Clintons- $0"
Fri Sep 01 23:36:20 +0000 2017,0,['HurricaneHarvey'],,,0,RT @NRO: Houston Rescuers Prove the Lie of ‘Toxic Masculinity’ https://t.co/faUOpMDDqz #HurricaneHarvey https://t.co/IdZl7dDjOg
Fri Sep 01 23:36:19 +0000 2017,0,[],,,0,RT @CraigSilverman: A hyperpartisan conservative site used a photo from 2015 to falsely claim that Black Lives Matter blocked #HurricaneHar…
Fri Sep 01 23:36:18 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @larryelder: The lesson of #HurricaneHarvey is not that ""people of all races can--and do--join together,"" it's that the media just now f…"
Fri Sep 01 23:36:17 +0000 2017,0,"['podcast', 'HurricaneHarvey', 'PodernFamily', 'podmosphere']",,,0,RT @ComicalJC: Any of my fellow #podcast creators want to contribute a show to help #HurricaneHarvey victims? #PodernFamily #podmosphere #t…
Fri Sep 01 23:36:17 +0000 2017,0,"['Veterans', 'HurricaneHarvey']",,,0,RT @SecShulkin: Our Mobile Vet Center set up and ready to help #Veterans impacted by #HurricaneHarvey in Corpus Christi. https://t.co/P3qNX…
Fri Sep 01 23:36:16 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:15 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @rhettandlink: Our hearts are with everyone affected by #HurricaneHarvey. Help by donating to charities recommended here:
https://t.co/a…"
Fri Sep 01 23:36:13 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:12 +0000 2017,0,['HURRICANEHARVEY'],,,0,"RT @RealSaavedra: MONEY PLEDGED TO #HURRICANEHARVEY VICTIMS (AS OF 08/31/17):

Trumps- $1,000,000

Obamas- $0

Bushs- $0

Clintons- $0"
Fri Sep 01 23:36:12 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:12 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:09 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: Service members resting after taking a break from #HurricaneHarvey efforts. God bless our troops! 🇺🇸 https://t.co/HTun1s…
Fri Sep 01 23:36:09 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:08 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:36:08 +0000 2017,0,[],,,0,RT @Oprah: Maya always said that God put a 🌈 in every cloud. The 🌈 is seeing our country at its finest. People helping one another. #Hurric…
Fri Sep 01 23:36:07 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:36:07 +0000 2017,0,['HurricaneHarvey'],,,0,RT @jarpad: Thank you so much to CW and our extended family. SO many people need SO much help right now. Let's do this. #HurricaneHarvey #a…
Fri Sep 01 23:36:07 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @EdmontonOilers: ""It's something that's near &amp; dear to my heart."" Cam &amp; Kelly Talbot supporting #HurricaneHarvey relief efforts: https:/…"
Fri Sep 01 23:36:05 +0000 2017,0,['HurricaneHarvey'],,,0,RT @TargetNews: .@Target is committing an additional $3 million to aid in #HurricaneHarvey relief efforts. Details here: https://t.co/eNfIa…
Fri Sep 01 23:36:04 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:36:04 +0000 2017,3,"['HoosiersHelpingHouston', 'HurricaneHarvey']",,,2,ICYMI📺: #HoosiersHelpingHouston lets you donate needed items for @RedCross shelters in #HurricaneHarvey impact area. https://t.co/v0VUK0dBuN
Fri Sep 01 23:36:04 +0000 2017,1,"['HurricaneHarvey', 'HoustonFlood', 'HEBHelping']",,,2,"H-E-B / Houston, Texas - Disaster Relief 

#HurricaneHarvey
#HoustonFlood 
@HEB #HEBHelping https://t.co/fjTuCxHrhQ"
Fri Sep 01 23:36:03 +0000 2017,0,"['HurricaneHarvey', 'HurricaneHarveyRelief', 'hurricaneharveychallenge']",,,0,"RT @ItsKeithh: Very proud of my father. I got big shoes to fill
#HurricaneHarvey #HurricaneHarveyRelief #hurricaneharveychallenge https://t…"
Fri Sep 01 23:36:03 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @KappaSigmaFGCU: Kappa Sigma would like to aid in #HurricaneHarvey relief efforts, and we will be donating $1 for every RT, up to $1,000…"
Fri Sep 01 23:36:03 +0000 2017,0,['HurricaneHarvey'],,,0,RT @grist: A flooded chemical plant near Houston is just going to keep exploding https://t.co/B1ThRn5kVf #HurricaneHarvey https://t.co/aRe3…
Fri Sep 01 23:36:03 +0000 2017,0,['HurricaneHarvey'],,,0,RT @Scavino45: .@POTUS' @realDonaldTrump Proclaims 9/3 as a Nat'l Day of Prayer for the Victims of #HurricaneHarvey and for...cont: https:/…
Fri Sep 01 23:36:02 +0000 2017,0,['HurricaneHarvey'],,,0,RT @AllTimeLow: An update regarding our online store donation. #HurricaneHarvey https://t.co/n7ATDaq3wC
Fri Sep 01 23:36:00 +0000 2017,0,['HurricaneHarvey'],,,0,RT @YoungDems4Trump: CNN just got blasted by #HurricaneHarvey victim for exploiting tragedy for ratings. Get some sensory acuity &amp; some bla…
